CustomerID,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Unnamed: 0,InvoiceDate,Comercio,Beneficio,TotalSum,InvoiceNo
1951,16,3,32.98,1,1,1,111,3,Requieren Activación,13460,5/3/21,BARRIO PIZZA,Visa dÃ©bito,19.21,25552
1952,18,3,122.56,1,1,3,113,5,Promesas,7484,5/14/21,DELI GOURMET,Sin beneficio,3.25,38362
1952,18,3,122.56,1,1,3,113,5,Promesas,7635,4/1/21,CASA BRUJA TAP ROOM,Sin beneficio,111.61,361
1952,18,3,122.56,1,1,3,113,5,Promesas,7722,4/20/21,DURAN COFFEE STORE,Sin beneficio,7.7,14446
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,1600,5/17/21,DELI GOURMET,MillasAerolinea,8.74,41539
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,1601,5/17/21,DELI GOURMET,MillasAerolinea,8.74,41548
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,17861,4/6/21,CINNABON,MillasAerolinea,4.58,3067
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,18167,5/9/21,REFRES LA INMACULADA,MillasAerolinea,18.5,32005
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,18172,5/9/21,REFRES LA INMACULADA,MillasAerolinea,18.5,32122
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,18541,5/31/21,THE COFFEE BEAN & TEA,MillasAerolinea,11.37,59560
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,18542,5/31/21,THE COFFEE BEAN & TEA,MillasAerolinea,11.37,59563
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,19662,5/10/21,THE COFFEE BEAN Y TEA,MillasAerolinea,15.37,32359
1953,1,9,112.54,4,4,3,443,11,No los podemos perder,19689,5/10/21,THE COFFEE BEAN Y TEA,MillasAerolinea,15.37,33226
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,3191,5/22/21,DELI GOURMET,MillasAerolinea,9.31,48595
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,3192,5/22/21,DELI GOURMET,MillasAerolinea,9.31,48598
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,16611,5/12/21,GUT,MillasAerolinea,7,36043
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,16612,5/12/21,GUT,MillasAerolinea,7,36046
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,16812,5/31/21,GUT,MillasAerolinea,2.5,59920
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,16813,5/31/21,GUT,MillasAerolinea,2.5,59929
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,16856,4/16/21,GRUPO AMANOA,MillasAerolinea,51.48,11797
1954,1,8,94.6,4,3,3,433,10,No los podemos perder,18876,4/29/21,KRISPY KREME,MillasAerolinea,5.5,21304
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,584,4/17/21,DELI GOURMET,MillasAerolinea,15.57,12478
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,586,4/17/21,DELI GOURMET,MillasAerolinea,1.3,12505
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,16108,5/30/21,THE COFFEE BEAN AND TE,MillasAerolinea,21.75,58666
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,16109,5/30/21,THE COFFEE BEAN AND TE,MillasAerolinea,21.75,58669
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,17088,5/28/21,GRUPO AMANOA,MillasAerolinea,63.18,56329
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,17092,5/28/21,GRUPO AMANOA,MillasAerolinea,63.18,56608
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,17272,5/16/21,CASA BRUJA TAP ROOM,MillasAerolinea,57.16,40681
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,17273,5/16/21,CASA BRUJA TAP ROOM,MillasAerolinea,57.16,40687
1955,2,9,317.05,4,4,4,444,12,No los podemos perder,19330,4/11/21,THE COFFEE BEAN Y TEA,MillasAerolinea,16,7750
1956,24,6,104.56,1,3,3,133,7,Clientes fieles,11795,5/8/21,THE COFFEE BEAN AND TE,Visa dÃ©bito,11,30928
1956,24,6,104.56,1,3,3,133,7,Clientes fieles,12623,4/17/21,TGI FRIDAYS,Visa dÃ©bito,25.41,12166
1956,24,6,104.56,1,3,3,133,7,Clientes fieles,13735,4/13/21,ATHENS PIZZA,Visa dÃ©bito,26.75,9073
1956,24,6,104.56,1,3,3,133,7,Clientes fieles,13748,4/15/21,ATHENS PIZZA,Visa dÃ©bito,22.2,10171
1956,24,6,104.56,1,3,3,133,7,Clientes fieles,13749,4/15/21,ATHENS PIZZA,Visa dÃ©bito,1.07,10189
1956,24,6,104.56,1,3,3,133,7,Clientes fieles,13792,4/21/21,ATHENS PIZZA,Visa dÃ©bito,18.13,15064
1957,1,3,20.2,4,1,1,411,6,Con Potencial,5193,5/30/21,DELI GOURMET,Visa dÃ©bito,5.2,58978
1957,1,3,20.2,4,1,1,411,6,Con Potencial,12327,5/31/21,GUT,Visa dÃ©bito,2.5,60163
1957,1,3,20.2,4,1,1,411,6,Con Potencial,12388,5/7/21,T G I FRIDAYS,Visa dÃ©bito,12.5,29392
1958,13,4,100.93,2,1,3,213,6,Con Potencial,5920,5/7/21,DELI GOURMET,MillasRestoPub,11.73,28933
1958,13,4,100.93,2,1,3,213,6,Con Potencial,5925,5/7/21,DELI GOURMET,MillasRestoPub,32.85,29092
1958,13,4,100.93,2,1,3,213,6,Con Potencial,10045,4/15/21,T G I FRIDAYS,MillasRestoPub,40.3,10753
1958,13,4,100.93,2,1,3,213,6,Con Potencial,11563,5/19/21,ATHENS PIZZA,MillasRestoPub,16.05,45466
1959,11,3,38.04,2,1,1,211,4,Necesitan atención,4867,5/21/21,DELI GOURMET,Visa dÃ©bito,17.38,47440
1959,11,3,38.04,2,1,1,211,4,Necesitan atención,13937,5/12/21,ATHENS PIZZA,Visa dÃ©bito,14.71,36106
1959,11,3,38.04,2,1,1,211,4,Necesitan atención,14987,5/14/21,THE COFFEE BEAN Y TEA,Visa dÃ©bito,5.95,37852
1960,25,4,141.51,1,1,4,114,6,Con Potencial,7147,4/18/21,DELI GOURMET,Visa prepago,9.05,13150
1960,25,4,141.51,1,1,4,114,6,Con Potencial,8287,4/22/21,T G I FRIDAYS,Visa prepago,47.97,16270
1960,25,4,141.51,1,1,4,114,6,Con Potencial,8372,5/6/21,EL REPUBLICANO,Visa prepago,42.71,28690
1960,25,4,141.51,1,1,4,114,6,Con Potencial,8375,5/7/21,T G I FRIDAYS,Visa prepago,41.78,29599
1961,8,5,24.58,2,2,1,221,5,Promesas,110,4/3/21,DELI GOURMET,MillasAerolinea,9.77,1840
1961,8,5,24.58,2,2,1,221,5,Promesas,777,4/24/21,DELI GOURMET,MillasAerolinea,5.46,17518
1961,8,5,24.58,2,2,1,221,5,Promesas,18778,4/14/21,KRISPY KREME,MillasAerolinea,1.45,10084
1961,8,5,24.58,2,2,1,221,5,Promesas,19957,5/24/21,THE COFFEE BEAN Y TEA,MillasAerolinea,3.95,50563
1961,8,5,24.58,2,2,1,221,5,Promesas,19964,5/24/21,THE COFFEE BEAN Y TEA,MillasAerolinea,3.95,50653
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,3288,4/1/21,DELI GOURMET,Visa dÃ©bito,15.53,163
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,4039,4/27/21,DELI GOURMET,Visa dÃ©bito,4.25,20062
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,4492,5/10/21,DELI GOURMET,Visa dÃ©bito,6,32743
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,4599,5/13/21,DELI GOURMET,Visa dÃ©bito,4.25,37303
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,12296,5/21/21,GUT,Visa dÃ©bito,7.5,47686
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,14131,4/4/21,KRISPY KREME,Visa dÃ©bito,8.7,2107
1962,11,7,54.93,2,3,2,232,7,Clientes fieles,14253,4/19/21,KRISPY KREME,Visa dÃ©bito,8.7,13885
1963,1,5,50.25,4,2,1,421,7,Clientes fieles,141,4/5/21,DELI GOURMET,MillasAerolinea,10.5,2629
1963,1,5,50.25,4,2,1,421,7,Clientes fieles,149,4/5/21,DELI GOURMET,MillasAerolinea,6.85,2770
1963,1,5,50.25,4,2,1,421,7,Clientes fieles,18009,4/23/21,CIAO BELLA GOURMET,MillasAerolinea,13.7,17107
1963,1,5,50.25,4,2,1,421,7,Clientes fieles,19258,5/31/21,KRISPY KREME,MillasAerolinea,9.6,60217
1963,1,5,50.25,4,2,1,421,7,Clientes fieles,19259,5/31/21,KRISPY KREME,MillasAerolinea,9.6,60220
1964,3,4,105.25,4,1,3,413,8,Campeones,12415,5/19/21,T G I FRIDAYS,Visa dÃ©bito,36.79,45715
1964,3,4,105.25,4,1,3,413,8,Campeones,13217,5/27/21,MICHOACANA & LALOS,Visa dÃ©bito,5.5,55366
1964,3,4,105.25,4,1,3,413,8,Campeones,13245,5/29/21,CIAO BELLA PIZZA,Visa dÃ©bito,50.96,57592
1964,3,4,105.25,4,1,3,413,8,Campeones,13254,5/29/21,REFRES LA INMACULADA,Visa dÃ©bito,12,57976
1965,8,7,99.98,2,3,3,233,8,Campeones,6487,4/6/21,DELI GOURMET,MillasHotel,9.08,3619
1965,8,7,99.98,2,3,3,233,8,Campeones,8961,4/11/21,THE COFFEE BEAN AND TE,MillasHotel,9.4,7591
1965,8,7,99.98,2,3,3,233,8,Campeones,9063,4/10/21,GUT,MillasHotel,7,6625
1965,8,7,99.98,2,3,3,233,8,Campeones,9727,4/25/21,THE COFFEE BEAN Y TEA,MillasHotel,22.5,18574
1965,8,7,99.98,2,3,3,233,8,Campeones,9789,5/21/21,THE COFFEE BEAN Y TEA,MillasHotel,15,47137
1965,8,7,99.98,2,3,3,233,8,Campeones,9790,5/21/21,THE COFFEE BEAN Y TEA,MillasHotel,6,47179
1965,8,7,99.98,2,3,3,233,8,Campeones,9796,5/24/21,THE COFFEE BEAN Y TEA,MillasHotel,31,50707
1966,16,3,42.55,1,1,1,111,3,Requieren Activación,13524,5/12/21,BARRIO PIZZA,Visa dÃ©bito,17.29,35062
1966,16,3,42.55,1,1,1,111,3,Requieren Activación,13882,5/5/21,ATHENS PIZZA,Visa dÃ©bito,20.76,27445
1966,16,3,42.55,1,1,1,111,3,Requieren Activación,15012,5/16/21,THE COFFEE BEAN Y TEA,Visa dÃ©bito,4.5,40585
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,1189,5/4/21,DELI GOURMET,MillasAerolinea,24.61,26374
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,16969,5/14/21,GRUPO AMANOA,MillasAerolinea,64.35,38392
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,16970,5/14/21,GRUPO AMANOA,MillasAerolinea,64.35,38395
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17019,5/19/21,GRUPO AMANOA,MillasAerolinea,42.12,44368
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17022,5/19/21,GRUPO AMANOA,MillasAerolinea,42.12,44710
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17323,5/24/21,CASA BRUJA TAP ROOM,MillasAerolinea,50.15,50905
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17324,5/24/21,CASA BRUJA TAP ROOM,MillasAerolinea,50.15,50908
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17348,5/26/21,CASA BRUJA TAP ROOM,MillasAerolinea,4.52,54058
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17349,5/26/21,CASA BRUJA TAP ROOM,MillasAerolinea,10.53,54061
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17350,5/26/21,CASA BRUJA TAP ROOM,MillasAerolinea,4.52,54064
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17351,5/26/21,CASA BRUJA TAP ROOM,MillasAerolinea,10.53,54070
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17391,4/13/21,EL REPUBLICANO,MillasAerolinea,42.71,9310
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,17423,4/27/21,EL REPUBLICANO,MillasAerolinea,35.1,19774
1967,6,14,450.76,3,4,4,344,11,No los podemos perder,18029,4/25/21,ANTI BURGUER,MillasAerolinea,5,18436
1968,13,7,64,2,3,2,232,7,Clientes fieles,9932,4/1/21,REFRES LA INMACULADA,MillasRestoPub,7,442
1968,13,7,64,2,3,2,232,7,Clientes fieles,10762,5/12/21,BARRIO PIZZA,MillasRestoPub,13.11,35797
1968,13,7,64,2,3,2,232,7,Clientes fieles,11376,4/12/21,ATHENS PIZZA,MillasRestoPub,8.29,8329
1968,13,7,64,2,3,2,232,7,Clientes fieles,11413,4/21/21,ATHENS PIZZA,MillasRestoPub,8.03,15439
1968,13,7,64,2,3,2,232,7,Clientes fieles,11440,4/29/21,ATHENS PIZZA,MillasRestoPub,8.99,21664
1968,13,7,64,2,3,2,232,7,Clientes fieles,11468,5/4/21,ATHENS PIZZA,MillasRestoPub,9.29,26290
1968,13,7,64,2,3,2,232,7,Clientes fieles,11557,5/19/21,ATHENS PIZZA,MillasRestoPub,9.29,44140
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,668,4/20/21,DELI GOURMET,MillasAerolinea,3.7,15043
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,717,4/22/21,DELI GOURMET,MillasAerolinea,3.7,16519
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,936,4/27/21,DELI GOURMET,MillasAerolinea,6.2,20272
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1331,5/13/21,DELI GOURMET,MillasAerolinea,3.7,37243
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1338,5/13/21,DELI GOURMET,MillasAerolinea,3.7,37297
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1796,5/14/21,DELI GOURMET,MillasAerolinea,7.2,38059
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1797,5/14/21,DELI GOURMET,MillasAerolinea,7.2,38062
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1868,5/10/21,DELI GOURMET,MillasAerolinea,1.95,32302
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1869,5/10/21,DELI GOURMET,MillasAerolinea,0.71,32377
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1870,5/10/21,DELI GOURMET,MillasAerolinea,1.95,32380
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,1871,5/10/21,DELI GOURMET,MillasAerolinea,0.71,32383
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2081,5/31/21,DELI GOURMET,MillasAerolinea,3.25,59461
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2082,5/31/21,DELI GOURMET,MillasAerolinea,3.25,59476
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2223,5/7/21,DELI GOURMET,MillasAerolinea,3.5,28918
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2224,5/7/21,DELI GOURMET,MillasAerolinea,3.5,28924
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2447,5/19/21,DELI GOURMET,MillasAerolinea,1.95,45730
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2448,5/19/21,DELI GOURMET,MillasAerolinea,1.95,45733
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2764,5/20/21,DELI GOURMET,MillasAerolinea,1.95,46546
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2766,5/20/21,DELI GOURMET,MillasAerolinea,1.95,46573
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2834,5/21/21,DELI GOURMET,MillasAerolinea,9.45,47458
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,2835,5/21/21,DELI GOURMET,MillasAerolinea,9.45,47464
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,3100,5/28/21,DELI GOURMET,MillasAerolinea,9.45,56143
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,3101,5/28/21,DELI GOURMET,MillasAerolinea,9.45,56146
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,15858,5/6/21,THE COFFEE BEAN AND TE,MillasAerolinea,8.03,28411
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,18732,4/6/21,KRISPY KREME,MillasAerolinea,1.45,3580
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,18861,4/26/21,KRISPY KREME,MillasAerolinea,1.45,19627
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,19713,5/11/21,THE COFFEE BEAN Y TEA,MillasAerolinea,6.95,34531
1969,1,28,124.65,4,4,3,443,11,No los podemos perder,19714,5/11/21,THE COFFEE BEAN Y TEA,MillasAerolinea,6.95,34534
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,5483,4/15/21,DELI GOURMET,MillasRestoPub,3.95,10225
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,5570,4/19/21,DELI GOURMET,MillasRestoPub,4.65,14011
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,9938,4/2/21,KRISPY KREME EL DORA,MillasRestoPub,10.99,1087
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,10146,4/24/21,MICHOACANA & LALOS,MillasRestoPub,11.45,18115
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,10598,5/28/21,MICHOACANA & LALOS,MillasRestoPub,14.65,56155
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,10833,5/25/21,BARRIO PIZZA,MillasRestoPub,17.29,52726
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,11382,4/14/21,ATHENS PIZZA,MillasRestoPub,21.65,9481
1970,2,8,103.89,4,3,3,433,10,No los podemos perder,11599,5/30/21,ATHENS PIZZA,MillasRestoPub,19.26,58249
1971,25,4,47.65,1,1,1,111,3,Requieren Activación,7358,4/10/21,DELI GOURMET,Sin beneficio,19.4,6751
1971,25,4,47.65,1,1,1,111,3,Requieren Activación,7850,5/7/21,KRISPY KREME,Sin beneficio,6.4,29746
1971,25,4,47.65,1,1,1,111,3,Requieren Activación,8089,4/22/21,THE COFFEE BEAN Y TEA,Sin beneficio,8.9,15970
1971,25,4,47.65,1,1,1,111,3,Requieren Activación,8098,4/27/21,THE COFFEE BEAN Y TEA,Sin beneficio,12.95,19789
1972,5,5,43.34,3,2,1,321,6,Con Potencial,7341,4/5/21,DELI GOURMET,Sin beneficio,3.75,2935
1972,5,5,43.34,3,2,1,321,6,Con Potencial,7637,4/1/21,BARRIO PIZZA,Sin beneficio,18.19,706
1972,5,5,43.34,3,2,1,321,6,Con Potencial,8102,5/3/21,THE COFFEE BEAN Y TEA,Sin beneficio,6.45,24952
1972,5,5,43.34,3,2,1,321,6,Con Potencial,8112,5/13/21,THE COFFEE BEAN Y TEA,Sin beneficio,6.95,37366
1972,5,5,43.34,3,2,1,321,6,Con Potencial,8129,5/27/21,THE COFFEE BEAN Y TEA,Sin beneficio,8,55504
1973,23,4,32.56,1,1,1,111,3,Requieren Activación,119,4/4/21,DELI GOURMET,MillasAerolinea,19.38,1969
1973,23,4,32.56,1,1,1,111,3,Requieren Activación,15339,5/9/21,BARRIO PIZZA,MillasAerolinea,2.09,31339
1973,23,4,32.56,1,1,1,111,3,Requieren Activación,15340,5/9/21,BARRIO PIZZA,MillasAerolinea,2.09,31342
1973,23,4,32.56,1,1,1,111,3,Requieren Activación,18713,4/4/21,KRISPY KREME,MillasAerolinea,9,1999
1974,47,3,83.91,1,1,3,113,5,Promesas,3675,4/15/21,DELI GOURMET,Visa dÃ©bito,11.25,10387
1974,47,3,83.91,1,1,3,113,5,Promesas,12603,4/15/21,T G I F FRIDAYS MARBE,Visa dÃ©bito,68.91,10561
1974,47,3,83.91,1,1,3,113,5,Promesas,13750,4/15/21,ATHENS PIZZA,Visa dÃ©bito,3.75,10255
1975,10,16,386.63,2,4,4,244,10,No los podemos perder,453,4/14/21,DELI GOURMET,MillasAerolinea,2.7,9961
